4.865758555798457e-8,2.1195863386693095e-9,5.2750295337055225e-9,3.2191313891848847e-9,2.90538870925045e-8,4.3334439736939566e-9,7.097373055542976e-9,2.559993210484101e-9,3.434205015461878e-8,1.5718541838579564e-8,0.00014051448992829,1.5449214554465833e-9,2.3699905144558137e-8,2.099410838211301e-9,2.6524108553942654e-9,9.733631392894303e-10,2.818236070696383e-8,3.0186973847752974e-9,2.4234109288849694e-9,6.680480291844667e-9,3.0169343971948407e-10,8.787348596525919e-10,4.353138411651776e-10,4.3266249891397075e-9,1.55779790742161e-9,5.3791327579172355e-11,5.972465267634283e-11,6.8037567815479575e-9,2.6577157121445236e-9,-4.554742660606823e-8,2.468464279507252e-10,5.936041791011332e-9,5.749808589154138e-10,5.69031281743965e-10,1.9051813450141947e-10,6.621174574040341e-9,6.829689425794765e-10,8.411011401082206e-10,-6.222267270167382e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.06015725849853e-8,9.192495376562022e-10,1.976829271223062e-9,1.420654081856989e-9,1.2522914887620885e-8,1.0366090149947987e-9,3.5951142679321992e-9,1.2783296776554733e-9,1.2509395987854059e-8,5.6673040978943296e-9,1.5449214554465833e-9,0.00014066742439962728,7.239941188932777e-9,7.593592803636745e-10,1.0572405117485708e-9,3.9694312774091904e-10,1.0650633032244846e-8,1.1852539174879334e-9,7.957494425362619e-10,1.0977320817405227e-9,7.005895572040112e-11,1.1007864087199572e-10,1.0444252227072701e-10,9.572919186571366e-10,2.7586135575531005e-10,-5.549317900910299e-11,-6.8705279424910925e-12,1.0674390001718692e-9,3.752272260428805e-10,2.4984454628723734e-10,-8.571483978390528e-9,8.14337242032693e-10,1.510104401142664e-10,1.4958903315749129e-10,4.9084266937499e-11,1.6386082730886994e-9,1.8096748776581376e-10,2.3315658507287077e-10,-3.311831372001908e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.2800492369922426e-7,9.870656909529408e-9,3.01325892392592e-8,1.5228864432469125e-8,1.962624830175666e-7,2.1287745783154937e-8,3.657884749063375e-8,1.2441984543682147e-8,2.3145772699182422e-7,8.32062321920128e-8,2.3699905144558153e-8,7.239941188932783e-9,0.00013929887221737463,1.08477291313927e-8,1.2568980949463742e-8,4.625928158614996e-9,1.7761957608594557e-7,1.4207019778530286e-8,1.1405775705420153e-8,4.080195279398974e-8,1.3702346266562168e-9,6.39353080185701e-9,1.9797968691329435e-9,2.5439754503904942e-8,7.64041010316648e-9,1.0576642016634448e-10,2.603731087203433e-10,4.3089366129949684e-8,1.2075938749528642e-8,6.550485086898258e-9,1.1462711903752159e-9,-2.481039396902624e-7,3.101563007343597e-9,2.703810026107854e-9,9.210972285804501e-10,4.204504712792563e-8,3.171274303840892e-9,3.955852185212661e-9,5.218094564130537e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2011788467673195e-8,1.0263376886011353e-9,2.5799995892161593e-9,1.5673338529740183e-9,1.3319332917939485e-8,1.9080251082121997e-9,3.2563968929983143e-9,1.2048985721598741e-9,1.608805801150526e-8,5.987306131567601e-9,2.0994108382113004e-9,7.593592803636739e-10,1.0847729131392699e-8,0.0001406482936709946,1.3569475149404388e-9,5.065401275058466e-10,1.4328596725027388e-8,1.5141652310824117e-9,1.264459085196462e-9,3.751577733492326e-9,1.5996197963789912e-10,4.720148624764115e-10,2.3871037162344167e-10,2.432424439052275e-9,6.800495058116046e-10,5.1500914415055406e-11,4.053769577370124e-11,3.5930820052368577e-9,9.667650170259475e-10,5.463795556548881e-10,1.3415863821103226e-10,2.758160034364111e-9,-2.3994598768793333e-8,3.199559182516844e-10,1.1258994044004799e-10,3.726442355018582e-9,3.6841775546233377e-10,4.515279343988081e-10,-3.68136287951527e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.134734359981075e-8,1.4582800763039446e-9,3.3063228672405664e-9,2.237653110764844e-9,1.9072201869331058e-8,2.0391144720507345e-9,5.2698872861069745e-9,1.8954244765335195e-9,2.014561631065241e-8,8.684590413306593e-9,2.6524108553942675e-9,1.0572405117485706e-9,1.2568980949463738e-8,1.3569475149404386e-9,0.00014060919514810875,6.554398699179976e-10,1.8135872954942635e-8,1.9828449653038415e-9,1.4728976996524121e-9,3.1535889939647332e-9,1.5683329846729578e-10,3.5675374714599806e-10,2.3452664216119654e-10,2.2947779236961784e-9,6.368550943557591e-10,-2.464199800799701e-11,1.567463921218621e-11,2.787537864778257e-9,9.018639521326837e-10,5.447529668673238e-10,1.342256672318108e-10,2.1758320031833315e-9,3.3066106202834803e-10,-2.111573445692007e-8,1.0628770776701699e-10,3.5994942760783462e-9,3.804149586117113e-10,4.771963911361939e-10,-5.4891577260923073e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1929239909700872e-8,5.48662736375752e-10,1.221790317381257e-9,8.449166334456773e-10,7.272165509641989e-9,7.175264878398334e-10,2.0336341329947856e-9,7.304925857901254e-10,7.59350952735343e-9,3.286182751783112e-9,9.733631392894305e-10,3.96943127740919e-10,4.625928158614994e-9,5.065401275058466e-10,6.554398699179973e-10,0.00014070659066796448,6.637757820681629e-9,7.34335899749587e-10,5.290482578104168e-10,1.0064288363872376e-9,5.359002692599299e-11,1.1090759701508303e-10,8.001178149209897e-11,7.675549364985279e-10,2.1471760796021302e-10,-1.662484899174155e-11,2.748739282164887e-12,9.41928386936659e-10,3.0257754180039635e-10,1.8672764212094428e-10,4.611524002781426e-11,7.206172016932141e-10,1.196760333911965e-10,1.1086110838732843e-10,-7.112592970224698e-9,1.2389623985673114e-9,1.320109504035897e-10,1.667296462197983e-10,-2.043841231068679e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.034304718860634e-7,1.4584375926535776e-8,3.905130061731038e-8,2.2456396083317552e-8,2.2714781178643432e-7,2.5464131444726792e-8,5.274930520407615e-8,1.8560956524366975e-8,2.514016038658392e-7,9.821161775525063e-8,2.8182360706963826e-8,1.0650633032244848e-8,1.7761957608594562e-7,1.432859672502739e-8,1.813587295494263e-8,6.637757820681635e-9,0.00013901695048077305,2.1094960603245826e-8,1.6002738774490508e-8,4.88247055541067e-8,1.7458969312491973e-9,6.495313403623399e-9,2.5764869540963203e-9,2.615582658260837e-8,8.571030019720092e-9,1.5910898891444467e-10,3.186425295717414e-10,3.999305003563207e-8,1.0543827642498645e-8,6.3232106917223035e-9,1.4767831460505421e-9,3.9931815406383426e-8,3.6528456082512558e-9,3.4329713418908122e-9,1.158235286047116e-9,-2.6351293543869834e-7,4.149683338206142e-9,5.3018538366861755e-9,-2.2648597227443633e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.4954418239517886e-8,1.6257407948682454e-9,3.758257641817387e-9,2.496149616885601e-9,2.12133560726828e-8,2.390474059195988e-9,5.735771101864561e-9,2.081953547384061e-9,2.2469228147755353e-8,9.596054241187731e-9,3.018697384775297e-9,1.1852539174879328e-9,1.4207019778530281e-8,1.5141652310824115e-9,1.9828449653038423e-9,7.343358997495876e-10,2.1094960603245832e-8,0.00014058996646798967,1.7112052896383993e-9,3.933818620280481e-9,1.8699985659241003e-10,4.5289814567214305e-10,2.792902570345948e-10,2.76588827523643e-9,7.659880005674547e-10,-6.167948721216494e-12,2.474871987087395e-11,3.3258103660804997e-9,1.0922335514101454e-9,6.469451690224191e-10,1.5911137120249576e-10,2.5924090359322657e-9,3.7494281417932157e-10,3.7245517369536783e-10,1.2396913829557047e-10,4.302030658524769e-9,-2.5433882431015948e-8,5.635551204631545e-10,-6.089596565372383e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.021784613284483e-8,1.0525920769746973e-9,2.8214695027878295e-9,1.589770677621704e-9,1.2232708846042275e-8,2.456391156818657e-9,2.6908560419599524e-9,1.0573752128722381e-9,1.5064194877338493e-8,5.5886851066325725e-9,2.423410928884969e-9,7.95749442536262e-10,1.1405775705420147e-8,1.2644590851964624e-9,1.4728976996524123e-9,5.290482578104168e-10,1.60027387744905e-8,1.7112052896383993e-9,0.00014064862634486253,5.779737443234026e-9,2.2596135163739532e-10,7.04164840888138e-10,3.380987938011407e-10,3.5470448978644605e-9,9.502703397677684e-10,1.3932786604396206e-10,7.446607034021809e-11,4.4733271082603735e-9,1.4095798962183242e-9,7.581335294060824e-10,1.8728230489017428e-10,3.5683914786408226e-9,4.2333066740058147e-10,4.2228933746411106e-10,1.4246899954538124e-10,5.224584306243784e-9,5.092039288367069e-10,-3.3888926592643174e-8,-4.530452074973609e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6496579492631773e-7,1.0823982432624005e-9,7.791846664215644e-9,1.359340815875111e-9,2.337582257285731e-8,1.1782792082358908e-8,-5.3102553114388685e-9,-1.4488392252263395e-9,5.026304020468622e-8,5.482232649737482e-9,6.680480291844664e-9,1.0977320817405233e-9,4.080195279398974e-8,3.751577733492326e-9,3.1535889939647308e-9,1.0064288363872378e-9,4.882470555410666e-8,3.933818620280481e-9,5.779737443234026e-9,0.00014058549087807306,1.1502678933479156e-9,4.912838840390715e-9,1.716766544504662e-9,2.581813026977108e-8,5.4553758573242564e-9,1.5991983955318085e-9,6.371737667366842e-10,3.337640969286229e-8,7.48690618867901e-9,3.7092456735590386e-9,9.227553139330532e-10,2.2730217855261017e-8,1.9677593098058544e-9,1.976464595648197e-9,6.786002156356234e-10,2.7103645571142284e-8,2.35007565504024e-9,2.7171458134722404e-9,2.5149649511450912e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
