4.010871564867476e-7,5.2711779570233626e-8,2.3247275976054444e-7,4.7354000719428163e-8,6.882878715806696e-8,2.5027160648904785e-7,1.0803573093464959e-7,1.7269668788717225e-7,3.999407156593584e-8,2.4685533931625794e-8,0.00013902579119252507,3.821091423963939e-8,4.8658503154182115e-8,8.045980345297352e-9,2.806945415015037e-8,7.673967714154353e-9,5.977297492464852e-10,3.95233815392357e-8,1.1887163653465181e-8,3.600555163603145e-8,1.3070995280724164e-8,4.536725543315024e-9,-2.606226721410122e-7,9.594917616232102e-9,-2.2428626896220795e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.514439531418369e-8,9.004831577805774e-9,3.5055634402117095e-8,8.056587664431053e-9,1.0531778837361465e-8,3.731905374006058e-8,1.6004616572250317e-8,2.657545246795053e-8,6.814784239195602e-9,4.5371714754514545e-9,3.82109142396394e-8,0.0001404768749522201,9.755639003832661e-9,1.5833872321503355e-9,6.597691299404249e-9,1.5648583172498894e-9,2.7850009097659746e-10,7.734040855271376e-9,2.5256726286983184e-9,6.355582721000812e-9,2.3072451686533132e-9,1.0159804050376225e-9,9.602395360698767e-9,-5.8124754180304456e-8,-9.638336558202474e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6331439392432946e-7,8.507166892469052e-9,2.6364904101587302e-8,8.151348176671703e-9,-6.3365347424080814e-9,4.975763331080073e-8,7.655419047959442e-9,3.820706330369403e-8,1.2996256817019167e-8,4.096458481964621e-9,4.865850315418215e-8,9.755639003832664e-9,0.00014058645632535435,5.901948210362653e-9,2.7098725389361526e-8,5.5712833247029285e-9,2.274146551613596e-9,3.314496283276206e-8,8.821254015024255e-9,2.173486935530927e-8,6.1970938278865896e-9,2.615937551031619e-9,2.699757518951542e-8,5.0397702173921105e-9,2.245237034922789e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0064358513627293e-8,-5.975002311464676e-8,9.098058236670672e-9,1.6065328283619529e-9,-5.46740783573886e-10,8.350421980951798e-9,2.5082352756509524e-9,6.689081347446391e-9,2.324533526585579e-9,6.863483259334977e-10,8.045980345297353e-9,1.5833872321503364e-9,5.9019482103626504e-9,0.00014073318411084374,4.865692424952496e-9,9.36013371168663e-10,3.056366495272715e-10,4.4837865583250935e-9,1.5271768940274647e-9,3.4857634119773515e-9,1.089299638111893e-9,4.160044709411461e-10,4.0716459223568304e-9,7.96925745586359e-10,1.967627229031977e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2326844513663317e-8,9.699814757228022e-9,-1.5830263855247075e-7,5.1292279578307855e-9,-1.8502247414816925e-9,2.1251257224065072e-8,4.985461667646244e-9,2.610743804282177e-8,8.362492212384633e-9,3.229451031376471e-9,2.806945415015037e-8,6.597691299404246e-9,2.709872538936154e-8,4.865692424952495e-9,0.00014065681426970452,3.0043619433802704e-9,1.2554035438213588e-9,1.5236003865425847e-8,5.0220911030339325e-9,1.3347495929916823e-8,3.7778062849619634e-9,1.6205565564987643e-9,1.4769030854778381e-8,3.0934562495964742e-9,-6.47248722934535e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.015799873152047e-9,1.6567297125206026e-9,4.701044762763001e-9,-5.721658512401469e-8,-4.0392069662743425e-10,1.143550091313521e-8,3.943132184193585e-9,6.318115313939168e-9,2.187415839844502e-9,7.162031742620189e-10,7.673967714154355e-9,1.5648583172498907e-9,5.57128332470293e-9,9.360133711686628e-10,3.0043619433802704e-9,0.00014073459509886932,2.8914202106500905e-10,5.7921179011777904e-9,2.1162680733918885e-9,3.2036055682229916e-9,1.0093307698750527e-9,3.9601749616627395e-10,3.81540566141737e-9,7.599819711481652e-10,1.0077642135986987e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-5.752381416455157e-9,-1.5260585513244063e-10,-3.0958416466881554e-9,-2.0765076725949458e-10,1.1971779920065687e-8,-2.1792612187448116e-9,-1.3410599829665603e-9,2.612651297853809e-10,5.363245117160293e-10,4.248038302634189e-12,5.977297492464861e-10,2.785000909765976e-10,2.274146551613596e-9,3.056366495272716e-10,1.2554035438213594e-9,2.8914202106500884e-10,0.00014075501029011352,1.542647776926352e-9,5.480643266663287e-10,1.0397117445885617e-9,3.2659380159145215e-10,1.4442418475694917e-10,1.308041345442233e-9,2.561135832780689e-10,-3.4577664658513885e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.0870972775338574e-8,7.881488511292903e-9,2.2068004683328594e-8,1.1183123942091434e-8,-2.7005547694001014e-9,-2.4400250891479305e-7,1.236742456260315e-8,3.706030199383106e-8,1.4294649924116435e-8,3.869431891450224e-9,3.9523381539235695e-8,7.734040855271378e-9,3.3144962832762074e-8,4.483786558325091e-9,1.5236003865425843e-8,5.792117901177787e-9,1.5426477769263526e-9,0.00014062512828834478,7.88153485166751e-9,1.8875711875727065e-8,6.495407717798966e-9,2.0947897171918086e-9,1.9899770467263455e-8,3.7545936780991855e-9,2.4370248895171506e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.210721830683662e-9,2.3582471277565166e-9,5.278293347497944e-9,3.850079037536359e-9,-1.433171915766353e-9,1.235089911597027e-8,-7.77446571460689e-8,1.5392407225758014e-8,3.606873296358231e-9,1.1041461961424126e-9,1.1887163653465191e-8,2.5256726286983217e-9,8.821254015024253e-9,1.527176894027464e-9,5.022091103033933e-9,2.116268073391887e-9,5.480643266663288e-10,7.881534851667509e-9,0.00014071408659992765,7.878255487261835e-9,1.6956787238093933e-9,6.763811020195351e-10,6.489143148746717e-9,1.2824306514701883e-9,6.1410347783737605e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.013052895758931e-8,6.677664630524593e-9,2.5355852425267467e-8,6.248462939684428e-9,-2.8438166489467817e-10,3.761669153975387e-8,1.562104907679423e-8,-2.2837198710773085e-7,9.979948777433716e-9,3.041821195023821e-9,3.6005551636031446e-8,6.355582721000814e-9,2.173486935530927e-8,3.485763411977352e-9,1.3347495929916826e-8,3.2036055682229912e-9,1.039711744588562e-9,1.8875711875727062e-8,7.878255487261835e-9,0.00014065027302576812,4.5001295586975995e-9,1.55362571070675e-9,1.7030408860002883e-8,2.9824381587385983e-9,2.8511935908306172e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2714453494118424e-8,2.5003921662781726e-9,7.981507250758413e-9,2.2948267233547094e-9,6.552508182504921e-10,1.4304458998353046e-8,3.657392457383825e-9,1.019411473993984e-8,-8.325555900291713e-8,1.643676819427619e-9,1.3070995280724167e-8,2.3072451686533132e-9,6.197093827886589e-9,1.0892996381118933e-9,3.777806284961964e-9,1.009330769875052e-9,3.2659380159145215e-10,6.495407717798965e-9,1.695678723809393e-9,4.500129558697596e-9,0.00014072780741733554,7.14626594803766e-10,5.793763764514751e-9,1.0050370390456672e-9,-4.742109943454492e-9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.5124738787863613e-9,1.0173593350191126e-9,2.5207610541580643e-9,9.173124615546895e-10,2.324584093244792e-10,3.965925000917236e-9,1.1318852835873311e-9,3.488437745298268e-9,1.6612602331276012e-9,-2.797234559872832e-8,4.536725543315022e-9,1.0159804050376225e-9,2.615937551031618e-9,4.1600447094114606e-10,1.620556556498763e-9,3.960174961662738e-10,1.4442418475694917e-10,2.0947897171918082e-9,6.763811020195346e-10,1.55362571070675e-9,7.146265948037658e-10,0.00014075097201168366,2.0720978316599488e-9,4.3205690471628193e-10,-1.2498635632291642e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.525048891842415e-8,9.246817305179965e-9,2.585507361639613e-8,8.442796982057693e-9,1.6614399360690067e-9,3.953338498172593e-8,1.1911749466644652e-8,3.763901439287083e-8,1.3293011193447623e-8,4.7543294648123496e-9,-2.6062267214101237e-7,9.602395360698764e-9,2.699757518951542e-8,4.07164592235683e-9,1.4769030854778396e-8,3.815405661417369e-9,1.3080413454422331e-9,1.9899770467263455e-8,6.4891431487467126e-9,1.703040886000289e-8,5.793763764514751e-9,2.072097831659949e-9,0.00014063377474407202,4.200511590288707e-9,-5.6492398087042146e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.35808565690351e-9,2.098697242782218e-9,5.663313253181394e-9,1.8938758701769274e-9,7.555666462444085e-10,7.74419556545658e-9,2.5379823637338798e-9,7.039745324582805e-9,2.3850902135899324e-9,1.1113412035518277e-9,9.594917616232102e-9,-5.8124754180304436e-8,5.039770217392111e-9,7.969257455863594e-10,3.0934562495964742e-9,7.599819711481653e-10,2.5611358327806893e-10,3.754593678099184e-9,1.282430651470187e-9,2.982438158738598e-9,1.0050370390456674e-9,4.3205690471628214e-10,4.200511590288707e-9,0.00014073791896621288,-2.4734773718664548e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.474899587948293e-7,-6.158110522548904e-8,4.845623337044165e-9,-4.855016526535086e-8,-1.3447614231561578e-7,8.615001264848049e-8,2.601328223671965e-8,-7.801410345602616e-8,-4.071521446368998e-8,-7.380166273969797e-8,-2.2428626896220774e-7,-9.638336558202471e-8,2.2452370349227942e-8,1.96762722903198e-8,-6.472487229345348e-8,1.0077642135986998e-8,-3.4577664658513885e-9,2.437024889517154e-8,6.1410347783740334e-9,2.851193590830625e-8,-4.742109943454499e-9,-1.2498635632291647e-8,-5.649239808704213e-8,-2.4734773718664545e-8,6.7171687605410745e-6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.477083776016944e-5,0.0,0.0,-0.0,-1.0648106124568408e-6,-0.0,-0.0,-0.0,-3.6700031532984656e-7,-0.0,-0.0,-0.0,-2.3298099339789528e-7,-0.0,-0.0,-0.0,-7.088066809281476e-7,-0.0,-0.0,-0.0,-2.9588995660714224e-7,-0.0,-0.0,-0.0,-2.3298099339789827e-7,-0.0,-0.0,-0.0,-5.266940726989513e-8,-0.0,-0.0,-0.0,-3.7538155903717796e-8,-0.0,-0.0,-0.0,-1.388553678921045e-7,-0.0,-0.0,-0.0,-5.2669407269896667e-8,-0.0,-0.0,-0.0,-1.837647987245692e-7,-0.0,-0.0,-0.0
